Date,Close,High,Low,Open,Volumn,Code
2012-07-06,107.15420532226562,107.37564635459532,106.64805266727903,107.13838465777603,151192100,SPY
2012-07-09,107.01972198486328,107.21743798433195,106.52937810019466,107.06717189391546,103780500,SPY
2012-07-10,106.08650970458984,107.73941277445,105.72270690947357,107.56542170734593,167884800,SPY
2012-07-11,106.10232543945312,106.45030755750538,105.4854524365888,106.14187105607323,141733400,SPY
2012-07-12,105.5882797241211,106.1577029390207,104.86860244130484,105.48547557950765,143583200,SPY
2012-07-13,107.35980987548828,107.47053037534346,105.8492564314695,105.86507709362864,129642600,SPY
2012-07-16,107.10669708251953,107.42304989756157,106.68754016176156,107.11461344516182,97525200,SPY
2012-07-17,107.84222412109375,108.06366509333934,106.41076209778188,107.53378761920682,138860300,SPY
2012-07-18,108.64099884033203,108.85453552879365,107.5258896175405,107.58914812677564,113349700,SPY
2012-07-19,108.92569732666016,109.28158371962219,108.5144567278551,108.86242675739157,129847300,SPY
2012-07-20,107.92924499511719,108.47494325758973,107.81062018485392,108.3088564555904,142904500,SPY
2012-07-23,106.83778381347656,107.85800483484056,105.84920410078774,106.34745213762241,145210900,SPY
2012-07-24,105.92041778564453,106.96436413752575,105.20864495854578,106.91691422473622,173301200,SPY
2012-07-25,105.94415283203125,106.41866401869687,105.38263405003849,106.14186884338217,129122300,SPY
2012-07-26,107.69196319580078,107.92132054298563,106.97227396758814,107.47052221290897,156526500,SPY
2012-07-27,109.67700958251953,109.98545811578423,107.66822040819349,108.26136838577666,236768900,SPY
2012-07-30,109.67700958251953,110.19898269902309,109.35276452617019,109.55048051869792,106782000,SPY
2012-07-31,108.9098892211914,109.82728231061284,108.9098892211914,109.52676218977963,120575900,SPY
2012-08-01,108.81500244140625,109.71658714719517,108.6647363125031,109.69286218659256,138293800,SPY
2012-08-02,108.06367492675781,108.79918484749575,107.2253608744547,107.99250005083675,199556600,SPY
2012-08-03,110.20692443847656,110.43626973286258,108.09530653254369,109.58213500035282,157825000,SPY
2012-08-06,110.42041015625,110.85538770019929,110.37296025466007,110.49950137064987,86326200,SPY
2012-08-07,110.97403717041016,111.44854830801825,110.7446798630838,110.86330463057924,109545100,SPY
2012-08-08,111.10850524902344,111.23503433760662,110.57071136893664,110.60235269180409,89754700,SPY
2012-08-09,111.20341491699219,111.42485592613268,110.83961207761571,110.95033258218595,90291700,SPY
2012-08-10,111.38529968261719,111.42484530211385,110.57071060502682,110.75260597355694,99792700,SPY
2012-08-13,111.32997131347656,111.38532553951876,110.75263168358545,111.19552583008087,79426900,SPY
2012-08-14,111.34571838378906,111.8123372361215,111.01355700818583,111.74115031678694,102379400,SPY
2012-08-15,111.47228240966797,111.66209412086425,111.15594162530157,111.22711649163989,71085900,SPY
2012-08-16,112.29481506347656,112.42926053290618,111.35368470983886,111.63047994655973,112014200,SPY
2012-08-17,112.44503784179688,112.53994972787964,112.19196763670574,112.48458345536245,90813700,SPY
2012-08-20,112.45295715332031,112.47668210855626,111.97843391334655,112.2868703990413,78255700,SPY
2012-08-21,112.11292266845703,113.16477367164502,111.86775665787034,112.72979587820157,105581100,SPY
2012-08-22,112.16035461425781,112.34224998182447,111.56720652783595,111.82818106634831,133243500,SPY
2012-08-23,111.24298095703125,111.89148344064155,111.06898983682632,111.88357914158938,111466400,SPY
2012-08-24,111.91521453857422,112.16829693369881,110.89500479385616,110.96617969212265,99481200,SPY
2012-08-27,111.93892669677734,112.36600017277676,111.78075625173851,112.21573402631887,68785900,SPY
2012-08-28,111.82819366455078,112.17617584527474,111.48812784915332,111.6542025741888,75689600,SPY
2012-08-29,111.91521453857422,112.21574686587647,111.60677791178664,111.92313090569237,65421300,SPY
2012-08-30,111.10850524902344,111.46439169169457,110.87124359803305,111.43275036882713,96589900,SPY
2012-08-31,111.6384048461914,112.16037816808863,111.0057110076158,111.74120899677268,151970400,SPY
2012-09-04,111.5355453491211,111.87562313329386,110.82377259918046,111.54344964451988,120226200,SPY
2012-09-05,111.4406509399414,111.8835328562893,111.21920998176745,111.58300066978445,100660300,SPY
2012-09-06,113.7024917602539,113.71039605389925,112.10494350735202,112.11284780099734,158272500,SPY
2012-09-07,114.14543151855469,114.19288143976898,113.78954504181742,113.89234918190506,107272100,SPY
2012-09-10,113.49689483642578,114.23240467397888,113.45736128824905,114.0346886625846,86458500,SPY
2012-09-11,113.81329345703125,114.17708430639746,113.53648610273011,113.56812743514695,88760000,SPY
2012-09-12,114.19284057617188,114.31938169921429,113.80531291221412,114.19284057617188,87640900,SPY
2012-09-13,115.93274688720703,116.28863326147453,113.87650779831344,114.17702790201909,225470200,SPY
2012-09-14,116.44680786132812,117.13485560971081,116.06718449124564,116.16209636757912,169777000,SPY
2012-09-17,116.05137634277344,116.40726269440634,115.75874848543573,116.20954671376298,119427800,SPY
2012-09-18,115.95647430419922,116.10674039305735,115.66385848966083,115.85367019152797,98326600,SPY
2012-09-19,116.01969146728516,116.3913983367438,115.79034632560405,116.0908662973633,128318300,SPY
2012-09-20,116.02772521972656,116.09098375427358,115.17359019174029,115.48993113500923,154009800,SPY
2012-09-21,115.97920989990234,116.61528123030749,115.93150667323097,116.5914296169718,108737500,SPY
2012-09-24,115.8042221069336,116.06660183189474,115.31921936661956,115.40667927493995,95682000,SPY
2012-09-25,114.57186889648438,116.27335202711815,114.54005867046511,116.05072897316956,133165200,SPY
2012-09-26,113.92781066894531,114.57978668651823,113.65748447572686,114.54798860051044,146502200,SPY
2012-09-27,115.00121307373047,115.26359285144054,114.10276221054568,114.40489870585671,111830300,SPY
2012-09-28,114.46855926513672,114.93765720357818,114.06306967747497,114.5639657252801,150696100,SPY
2012-10-01,114.77066040039062,115.83607264930681,114.50032196017793,114.90582355447266,135911200,SPY
2012-10-02,114.88988494873047,115.40668580675445,114.35717897955409,115.2238194906599,113422200,SPY
2012-10-03,115.35904693603516,115.62937331614935,114.5957710237066,115.20003213197103,121283100,SPY
2012-10-04,116.18589782714844,116.35285905981142,115.63728665573296,115.79630139752294,124311600,SPY
2012-10-05,116.19384765625,117.00483863433978,115.84400793503293,116.80606716837985,124842100,SPY
2012-10-08,115.79630279541016,116.17794060672263,115.53392300886804,115.76450469948715,78415400,SPY
2012-10-09,114.65137481689453,115.80424684958909,114.6116180987919,115.70884043178036,148872900,SPY
2012-10-10,113.91987609863281,114.7467720058663,113.76880787719335,114.63544836308373,124247500,SPY
2012-10-11,113.98350524902344,114.8819561205574,113.95965364465059,114.71498275790046,123601500,SPY
2012-10-12,113.60983276367188,114.45262194329351,113.36335805627864,114.06303758594898,124181900,SPY
2012-10-15,114.55596160888672,114.67521962407872,113.51440116938889,113.8801338373419,107689100,SPY
2012-10-16,115.71678161621094,115.79629504877002,115.01711436428621,115.09661566479882,108815500,SPY
2012-10-17,116.24153900146484,116.33695754517794,115.62137306153782,115.79629290429122,128834100,SPY
2012-10-18,115.93941497802734,116.49597260105061,115.54981857588791,115.93941497802734,148108500,SPY
2012-10-19,114.0073471069336,115.73268175733753,113.73702085912011,115.72473526724158,185645200,SPY
2012-10-22,114.02325439453125,114.22997232938314,113.1248035826648,113.81652432763318,125578600,SPY
2012-10-23,112.4410171508789,112.94987150867662,111.97191950410576,112.79085679662325,192056300,SPY
2012-10-24,112.12299346923828,112.98168751675901,111.94807363740746,112.84651226594343,120179400,SPY
2012-10-25,112.44898223876953,113.12481004183101,111.76522007705366,112.918092095176,134457400,SPY
2012-10-26,112.38538360595703,112.77496788664732,111.62209589358689,112.34562688922117,146023500,SPY
2012-10-31,112.38538360595703,112.92603613101565,111.85266543938033,112.78292650922246,103438500,SPY
2012-11-01,113.5621109008789,113.70522052733254,112.52055040153178,112.62390330995485,100995600,SPY
2012-11-02,112.5523452758789,114.26973353645916,112.43308725724694,114.23792331012619,137702200,SPY
2012-11-05,112.78290557861328,113.03732668082266,112.051416096156,112.38536274912511,98378500,SPY
2012-11-06,113.66549682617188,114.11074303301069,113.00557400816103,113.12483205211814,107068100,SPY
2012-11-07,111.08939361572266,112.64775505527555,110.56463405397551,112.63186207368105,264304500,SPY
2012-11-08,109.7536392211914,111.63800082946992,109.66617929732999,111.07348456962865,181517300,SPY
2012-11-09,109.84906768798828,110.8667766400769,109.36406481769232,109.41971452042259,201055300,SPY
2012-11-12,109.93653106689453,110.36587211587486,109.69005637840137,110.19095224687041,97677500,SPY
2012-11-13,109.55490112304688,110.71573209024602,109.21301994608052,109.3561296112152,123018300,SPY
2012-11-14,108.0760269165039,110.06374178334505,107.8295522141434,109.88883403654788,191505000,SPY
2012-11-15,107.89314270019531,108.52126728817257,107.47969467930304,108.11576575789576,178128400,SPY
2012-11-16,108.42584991455078,108.6405264839602,107.09805804458674,108.05215860678311,239483900,SPY
2012-11-19,110.62030792236328,110.63620090568712,108.45767324958499,109.64234350577239,151495800,SPY
2012-11-20,110.66796875,110.850835044572,109.7854232316135,110.44534574824878,119807400,SPY
2012-11-21,110.87471771240234,110.97013626277993,110.54078311619851,110.7634061803344,81710800,SPY
2012-11-23,112.38538360595703,112.42512819064628,111.34381100848243,111.41537795142564,65409200,SPY
2012-11-26,112.1468734741211,112.39334817265863,111.46309908525154,111.82883182113028,100124400,SPY
2012-11-27,111.5744400024414,112.41722937364399,111.50288516120007,112.03559142163847,128646200,SPY
2012-11-28,112.472900390625,112.53649661109752,110.51698297964462,111.1212441305555,177086500,SPY
2012-11-29,112.9975814819336,113.30766443523912,112.40126717695793,112.89422858552881,151085900,SPY
2012-11-30,113.02144622802734,113.23612279975835,112.63186193464354,113.0134997372399,136568300,SPY
2012-12-03,112.46489715576172,113.63367438921557,112.37743722223634,113.53826796429621,124656300,SPY
2012-12-04,112.305908203125,112.79885768784887,112.00377161207453,112.45697649865025,127512200,SPY
2012-12-05,112.50465393066406,113.0294135320675,111.60620298875041,112.40128888225334,147300500,SPY
2012-12-06,112.88629150390625,112.93399471627944,112.23432738139267,112.40128862469888,103220600,SPY
2012-12-07,113.22815704345703,113.45078006809669,112.63978926002656,113.3235634448612,108726400,SPY
2012-12-10,113.27593994140625,113.5462663569408,113.02150651592422,113.0692218822422,98840700,SPY
2012-12-11,114.04710388183594,114.57980988764878,113.689317714594,113.74496740938694,152570400,SPY
2012-12-12,114.102783203125,114.92967940598817,113.94376843551257,114.49237969601718,145880100,SPY
2012-12-13,113.40312194824219,114.35722273769974,113.11689049819994,114.0312345605864,135715000,SPY
2012-12-14,112.98170471191406,113.36334252488005,112.80678485346147,113.15662457036667,137701700,SPY
2012-12-17,114.30950164794922,114.3731099749091,113.24407733643122,113.27588756593508,143238200,SPY
2012-12-18,115.58163452148438,115.68499957174203,114.32539733145748,114.49237071017768,177762800,SPY
2012-12-19,114.72296905517578,115.74863692728184,114.6832244554618,115.70888019551666,150895400,SPY
2012-12-20,115.38285827636719,115.39876339083759,114.47646086431703,114.79450249348669,168487000,SPY
2012-12-21,114.33551788330078,115.37646283155603,113.6549089611256,113.8390722908796,245883800,SPY
2012-12-24,113.983154296875,114.15129962458077,113.8550354256119,114.08724018894922,53874600,SPY
2012-12-26,113.5027847290039,114.27148621318355,113.18249957115148,114.2154295906068,106947700,SPY
2012-12-27,113.35060119628906,113.76698151505595,112.03741300764662,113.53476447997618,167920600,SPY
2012-12-28,112.12550354003906,113.23851063025779,111.99738462738706,112.6139462036943,148806700,SPY
2012-12-31,114.03125,114.1513538625704,111.73316094537094,111.82925625352112,243935200,SPY
2013-01-02,116.9538345336914,117.02589681622072,115.88886933665806,116.19314859812128,192059000,SPY
2013-01-03,116.68961334228516,117.20207668893207,116.37733118132985,116.897809594982,144761800,SPY
2013-01-04,117.20207214355469,117.39425047287787,116.6415672889739,116.88178714610552,116817700,SPY
2013-01-07,116.88180541992188,116.9939064083644,116.44940716586403,116.78572234928296,110002500,SPY
2013-01-08,116.54551696777344,116.83377843367816,116.08909788921892,116.67363588997397,121265100,SPY
2013-01-09,116.84176635742188,117.16206362200364,116.61756438126032,116.80172767208775,90745600,SPY
2013-01-10,117.77057647705078,117.77857932459646,116.88177167596614,117.49031797780988,130735400,SPY
2013-01-11,117.7625732421875,117.826620458518,117.39423454880415,117.73854026345379,113917300,SPY
2013-01-14,117.68254852294922,117.76262590630513,117.25015020177656,117.61848905988315,89567200,SPY
2013-01-15,117.7625732421875,117.87467419789759,117.06593452919321,117.13799681113089,93172600,SPY
2013-01-16,117.74662780761719,117.93079115862612,117.39430681049032,117.52242575819015,104849500,SPY
2013-01-17,118.50728607177734,118.84358906608021,117.82666501453355,118.26706615639175,133833500,SPY
2013-01-18,118.77153015136719,118.89964907231345,118.05087038461402,118.48326868828447,169906000,SPY
2013-01-22,119.41212463378906,119.41212463378906,118.49128354156606,118.77154218226308,111797300,SPY
2013-01-23,119.60425567626953,119.70835380676,119.19589043972223,119.4120895499369,104596100,SPY
2013-01-24,119.63629150390625,120.22081716829197,119.31599426321579,119.42809524293484,146426400,SPY
2013-01-25,120.30889892578125,120.30889892578125,119.60425720531215,120.01263466517065,147211600,SPY
2013-01-28,120.16481018066406,120.37299428832829,119.71639390415812,120.34095844524502,113357700,SPY
2013-01-29,120.6372299194336,120.78936962242064,119.8445077808613,119.9245851670946,105694400,SPY
2013-01-30,120.16481018066406,120.86143704154694,120.0526969479669,120.62121709079946,137447700,SPY
2013-01-31,119.8685073852539,120.41300663567978,119.78844223125323,120.02064706137425,108975800,SPY
2013-02-01,121.1016616821289,121.24578632730228,120.4210404983354,120.62922461406185,131173000,SPY
2013-02-04,119.7403793334961,121.12564201274256,119.65229911815725,120.36495590832014,159073600,SPY
2013-02-05,120.94947814941406,121.29378393354564,120.34091950867504,120.38897325775204,113912400,SPY
2013-02-06,121.03759765625,121.117662827857,120.43705388777335,120.52513412920703,138762800,SPY
2013-02-07,120.87743377685547,121.18971599266509,119.99663151785799,121.07761499771016,162490000,SPY
2013-02-08,121.550048828125,121.62211114067468,121.08562689487206,121.08562689487206,103133700,SPY
2013-02-11,121.52599334716797,121.6300792517576,121.2217140458532,121.50197258317885,73775000,SPY
2013-02-12,121.72620391845703,121.95040591521875,121.39790377388006,121.53402554205022,65392700,SPY
2013-02-13,121.8302993774414,122.1986382398419,121.48599350480248,121.97443622554367,82322600,SPY
2013-02-14,121.9423828125,122.0865196398319,121.32583347107229,121.46195523027419,80834300,SPY
2013-02-15,121.79829406738281,122.182638689954,121.3498899713672,122.05451974306519,215226500,SPY
2013-02-19,122.71109771728516,122.73511848816736,121.83831046031693,122.00645585649238,95105400,SPY
2013-02-20,121.18170166015625,122.6630475907136,121.11764220292268,122.6230089026811,160574800,SPY
2013-02-21,120.44501495361328,121.24573970045402,120.06067049619493,120.87741315903769,183257000,SPY
2013-02-22,121.62206268310547,121.62206268310548,120.50105309644145,121.02952206267555,106356600,SPY
2013-02-25,119.30803680419922,122.39883609872308,119.30803680419922,122.21467275156846,245824800,SPY
2013-02-26,120.12474822998047,120.26887284167022,119.09180630716978,119.88452832573901,186596200,SPY
2013-02-27,121.6381607055664,121.97446380304935,119.91659429885831,120.02069247835168,150781900,SPY
2013-02-28,121.39794158935547,122.40685088905857,121.23779900151159,121.63014650901466,126866000,SPY
2013-03-01,121.79829406738281,121.98245741722594,120.43706385645108,120.98155105358566,170634800,SPY
2013-03-04,122.44689178466797,122.44689178466797,121.32588143157714,121.51804765319471,99010200,SPY
2013-03-05,123.54380798339844,123.87210804113577,123.02334181817719,123.03935973316392,121431900,SPY
2013-03-06,123.71197509765625,124.04827802980917,123.43973161230727,123.98421858300524,94469900,SPY
2013-03-07,123.93619537353516,124.09633790517323,123.72801130421486,123.87213591726153,86101400,SPY
2013-03-08,124.46464538574219,124.63279072529329,123.84008111694598,124.4806633003005,123477800,SPY
2013-03-11,124.93712615966797,124.94512901149925,124.2164785158322,124.36861822728727,83746800,SPY
2013-03-12,124.65682220458984,124.99313734878223,124.280492815784,124.84900054154407,105755800,SPY
2013-03-13,124.83297729492188,125.00913770841827,124.29649320585179,124.7208763243414,92550900,SPY
2013-03-14,125.49765014648438,125.55370677203148,124.84106187266676,125.16134704749054,126329900,SPY
2013-03-15,125.33195495605469,125.50084823257241,124.91372257918744,125.34804412082106,138601100,SPY
2013-03-18,124.6402359008789,125.17910619301739,124.02093207815045,124.13353165751619,126704300,SPY
2013-03-19,124.35065460205078,125.07450706776372,123.53027947446078,124.90561388623136,167567300,SPY
2013-03-20,125.21932220458984,125.42843220145792,124.87347275205512,125.08259502135684,113759300,SPY
2013-03-21,124.14959716796875,125.17908234675114,123.94048720967686,124.47130668417648,128605000,SPY
2013-03-22,125.14695739746094,125.14695739746094,124.44721994767411,124.54374265217581,111163600,SPY
2013-03-25,124.62418365478516,125.68584766536301,124.14161914560759,125.47672533285912,151322300,SPY
2013-03-26,125.62147521972656,125.6536412708461,125.00217135187292,125.13889854589145,86856600,SPY
2013-03-27,125.62147521972656,125.66169198795193,124.66437258916217,124.8734826025256,99950600,SPY
2013-03-28,126.00751495361328,126.15229284837446,125.26757313714845,125.54102749427895,102932800,SPY
2013-04-01,125.50892639160156,126.20061335853835,125.20329355640358,125.94323575575277,99194100,SPY
2013-04-02,126.128173828125,126.44184497028189,125.76623520280744,125.95926831814786,101504300,SPY
2013-04-03,124.8493423461914,126.29705994857765,124.51959433399698,126.20054953256303,154167400,SPY
2013-04-04,125.3560562133789,125.60538298887558,124.73675236065748,125.0102067420129,131885000,SPY
2013-04-05,124.7929916381836,124.9458079086271,123.67503483156206,123.81980038939626,159666000,SPY
2013-04-08,125.63756561279297,125.64560405754298,124.46330224025115,124.88153454351142,86571200,SPY
2013-04-09,126.0718994140625,126.53034857542892,125.45259541925489,125.87082780415172,101922200,SPY
2013-04-10,127.61609649658203,127.77695129043362,126.37750108424731,126.40966713404399,135711100,SPY
2013-04-11,128.0343780517578,128.4526104946733,127.51158443000374,127.6402732235837,110142500,SPY
2013-04-12,127.720703125,127.91372403739581,127.01292705304606,127.6241803963636,116359900,SPY
2013-04-15,124.76087188720703,127.181781212692,124.74479499929852,127.07722007911907,217259000,SPY
2013-04-16,126.6026840209961,126.66702838477528,125.39625481310956,125.70187520052004,147507800,SPY
2013-04-17,124.75284576416016,125.726037565815,124.08528667702141,125.70189768670107,226834800,SPY
2013-04-18,123.97267150878906,124.99411839543757,123.49814560715204,124.96194007561932,167583200,SPY
2013-04-19,125.05043029785156,125.10673622953487,123.95660044061495,124.2622331613301,149687600,SPY
2013-04-22,125.60537719726562,125.90295917075842,124.46329224035314,125.29170606313073,106553500,SPY
2013-04-23,126.90032196044922,127.02096002549696,125.605420215039,126.23276269816317,166141300,SPY
2013-04-24,126.98069763183594,127.31849633241461,126.70723102166356,126.94048087100774,96781200,SPY
2013-04-25,127.4954833984375,128.09869819765285,127.15768458356929,127.35070546495884,131060600,SPY
2013-04-26,127.27027130126953,127.55981486647147,126.86007742497954,127.34265412446119,95918800,SPY
2013-04-29,128.12283325195312,128.40432614448022,127.41505725257127,127.61612886399229,88572800,SPY
2013-04-30,128.42848205566406,128.46066039314687,127.56790175081801,128.09873386732488,116010700,SPY
2013-05-01,127.30244445800781,128.21129197469313,127.15767880354606,128.14694759300923,138874200,SPY
2013-05-02,128.48477172851562,128.597371350557,127.50354119110997,127.62417926028347,96407600,SPY
2013-05-03,129.7876739501953,130.19786781011507,128.50886170177026,129.60269154083167,144202300,SPY
2013-05-06,130.11744689941406,130.3024293267287,129.82790331766958,129.88420925388132,66882100,SPY
2013-05-07,130.77691650390625,130.8171209884198,130.02892409651457,130.39890107900217,90359200,SPY
2013-05-08,131.3721160888672,131.41233285675995,130.5597913761453,130.63217419489158,97419200,SPY
2013-05-09,131.0021514892578,131.66165984851096,130.67239117341398,131.31582264343172,106738600,SPY
2013-05-10,131.42845153808594,131.54105115001556,130.704586370735,131.09065270229706,103203000,SPY
2013-05-13,131.5330047607422,131.7501655453393,130.95392978921265,131.2595503045459,81843200,SPY
2013-05-14,132.8922576904297,132.98878041767165,131.63757268822866,131.63757268822866,119000900,SPY
2013-05-15,133.60804748535156,133.87346345940517,132.6348678529244,132.67508462579968,120718500,SPY
2013-05-16,132.98069763183594,133.8010731171608,132.77962605118816,133.3345855773657,109913600,SPY
2013-05-17,134.26756286621094,134.34798413633212,133.2943709999911,133.4713149756674,129801000,SPY
2013-05-20,134.25949096679688,134.78228436606497,134.00212576160308,134.13885294443003,85071200,SPY
2013-05-21,134.4525146484375,134.95921885172,133.91364439892354,134.38013184009222,95804200,SPY
2013-05-22,133.45521545410156,135.98068613410737,132.8439623043958,134.58926204497655,244031800,SPY
2013-05-23,133.06919860839844,133.43917579726437,131.854730414781,132.03167442609453,211064400,SPY
2013-05-24,132.95655822753906,133.01286415589374,131.88685604070866,132.28096072188856,151573900,SPY
2013-05-28,133.7528533935547,134.94319403057204,133.3587485728301,134.34801757584407,143679800,SPY
2013-05-29,132.8842010498047,133.3506886382182,132.17642508497912,133.04505587660051,160363400,SPY
2013-05-30,133.37481689453125,133.98607014829025,132.8842016933442,132.98876285386433,107793800,SPY
2013-05-31,131.46063232421875,133.76089231629157,131.20326701344766,133.00486100616126,176850100,SPY
2013-06-03,132.1844482421875,132.27292021934377,130.82520253516554,131.76621596177287,168390700,SPY
2013-06-04,131.54905700683594,132.78766470364988,130.88149794704765,132.25683283358674,157631500,SPY
2013-06-05,129.70718383789062,131.43639352471186,129.5945843085966,131.17097771871278,211737800,SPY
2013-06-06,130.8815460205078,130.88959674031793,128.8869188253592,129.65098858855688,200225500,SPY
2013-06-07,132.54640197753906,132.66704002929535,131.2112836000653,131.78233234739716,188337800,SPY
2013-06-10,132.54640197753906,133.02896645700085,132.2005524417767,132.95658362594708,105667100,SPY
2013-06-11,131.17909240722656,132.33725429946998,130.88954886605714,131.33994720289084,159505400,SPY
2013-06-12,130.09327697753906,132.21659179557966,129.97263897123128,132.07986463095352,177361500,SPY
2013-06-13,132.07191467285156,132.3051523987873,129.73143760296458,130.02098128452215,163587800,SPY
2013-06-14,131.24343872070312,132.44182978218655,131.0262902456354,131.92708701685564,141197500,SPY
2013-06-17,132.2568359375,132.88417824504876,131.2756057082705,132.1361856337809,136295600,SPY
2013-06-18,133.30239868164062,133.5034702308496,132.3211685397063,132.32920698359862,114695600,SPY
2013-06-19,131.46063232421875,133.42309344265777,131.40433864816578,133.18985574625776,206149500,SPY
2013-06-20,128.2032470703125,131.47669860446783,127.86544825548103,130.18179701139564,321255900,SPY
2013-06-21,128.6147918701172,129.17267553013664,127.32111963450116,129.07565443054594,271956800,SPY
2013-06-24,126.98961639404297,128.0973150894313,125.91425395322796,127.27261105539485,222329000,SPY
2013-06-25,128.2105255126953,129.44759392706672,127.28069470401944,128.1377473479763,162262200,SPY
2013-06-26,129.47987365722656,129.7709491769125,128.76027200263746,129.26156393312016,134848000,SPY
2013-06-27,130.24000549316406,130.83833128406977,130.13489103786753,130.25617979491216,129483700,SPY
2013-06-28,129.70631408691406,130.49868184087794,129.25353251322042,129.87611334573546,160402900,SPY
2013-07-01,130.4663543701172,131.37191757846543,130.23996356803013,130.3854952247832,131954800,SPY
2013-07-02,130.34506225585938,131.22637008170162,129.7709920029789,130.2722840988943,154863700,SPY
2013-07-03,130.40164184570312,130.79783183395733,129.5445893715013,129.75480583243188,75216400,SPY
2013-07-05,131.80856323242188,131.8570737942452,130.41786955239976,131.3638625200818,122416900,SPY
2013-07-08,132.5605010986328,132.91626166711788,131.85707328018555,132.48773525618154,108092500,SPY
2013-07-09,133.51454162597656,133.67624755513282,132.81919502697033,133.39325292608072,119298000,SPY
2013-07-10,133.56309509277344,134.0158767748653,133.11031341068158,133.38521481232655,121410100,SPY
2013-07-11,135.38233947753906,135.51979020307144,133.55502578397014,135.1155190089017,135592200,SPY
2013-07-12,135.43890380859375,135.7784900629605,135.13166615219066,135.34188268945334,104212700,SPY
2013-07-15,135.9563446044922,136.15039914341577,135.5763288432916,135.81081295332922,69450600,SPY
2013-07-16,135.4469757080078,136.12614810934107,135.08313423139165,136.0452889645938,88702100,SPY
2013-07-17,135.79461669921875,136.2231429415137,135.61673648497887,135.96441593549173,92873900,SPY
2013-07-18,136.53848266601562,136.8619068662452,135.99676101017428,136.08570112306595,103620100,SPY
2013-07-19,136.78103637695312,136.82954691861752,136.08568982589847,136.25548905909457,103831700,SPY
2013-07-22,137.0478973388672,137.2419519004478,136.65170723548883,136.97513150478986,79428600,SPY
2013-07-23,136.7567901611328,137.3146861019545,136.6840243438182,137.29043082951628,80829700,SPY
2013-07-24,136.2554931640625,137.33893641844392,135.9805795240641,137.282332559883,112914000,SPY
2013-07-25,136.58700561523438,136.70829432784913,135.786556863892,136.01294765592547,111088600,SPY
2013-07-26,136.73257446289062,136.77300404111293,135.44699530209766,136.01297238508434,107814600,SPY
2013-07-29,136.3121337890625,136.69214963026997,135.92403696688007,136.3848996299638,79695000,SPY
2013-07-30,136.3121337890625,136.87002991072347,135.9887218268064,136.72449822892088,85209600,SPY
2013-07-31,136.40916442871094,137.33090207320598,136.23128415193335,136.59512568629648,142388700,SPY
2013-08-01,137.9857940673828,138.10707044419945,137.37129419185038,137.44407235531338,110438400,SPY
2013-08-02,138.22027587890625,138.236450176114,137.4925928904177,137.6785541274983,91116700,SPY
2013-08-05,138.0181427001953,138.22837155536251,137.73516034978627,137.91304060998584,54072700,SPY
2013-08-06,137.23387145996094,138.050507021371,136.92663379701384,137.75133800202374,87495000,SPY
2013-08-07,136.7891387939453,136.99127430747512,136.27976568926363,136.797232110405,84854700,SPY
2013-08-08,137.2904052734375,137.59764277958746,136.5869654915577,137.43593688097656,102181300,SPY
2013-08-09,136.8942108154297,137.53296574930238,136.41717411219793,137.11252055689988,91757700,SPY
2013-08-12,136.73257446289062,136.89428043840465,136.1423421004456,136.20702695812625,68593300,SPY
2013-08-13,137.13681030273438,137.3712820563241,136.16656236179483,136.97510436880646,80806000,SPY
2013-08-14,136.43338012695312,137.29043266421363,136.40103153835554,137.07212287198087,79829200,SPY
2013-08-15,134.52525329589844,135.37421272408338,134.2907691522595,135.35805076322012,152931800,SPY
2013-08-16,134.08053588867188,134.72737202633013,133.81371551923635,134.26649711438517,130868200,SPY
2013-08-19,133.22349548339844,134.38779817062505,133.2154021658591,133.92692321635855,96437600,SPY
2013-08-20,133.87843322753906,134.37972549701541,133.2962817944934,133.44181348406673,89294400,SPY
2013-08-21,133.0537109375,134.2422690342365,132.75455425239477,133.50649262437568,159530500,SPY
2013-08-22,134.2665252685547,134.46057985175514,133.32053230803191,133.32861328914936,101471400,SPY
2013-08-23,134.71926879882812,134.88906805320414,134.03201547724015,134.6626772722843,90888900,SPY
2013-08-26,134.2179718017578,135.26907886767967,134.1290316883943,134.85671455237076,89702100,SPY
2013-08-27,132.0591583251953,134.21796385368268,131.96213723904296,132.8919555476592,158619400,SPY
2013-08-28,132.52809143066406,132.99704716233754,131.83274497850945,132.00253185018582,108113000,SPY
2013-08-29,132.73837280273438,133.44180057571242,132.1157918481288,132.23708058175,119200500,SPY
2013-08-30,132.31787109375,133.0293918819482,131.92977445353725,133.0132175902065,134928900,SPY
2013-09-03,132.91624450683594,133.87841164627838,132.35834844531894,133.5954169567809,142375100,SPY
2013-09-04,134.0158233642578,134.24221411507807,132.70598940060194,132.94854210693035,97389400,SPY
2013-09-05,134.1855926513672,134.54134065371744,133.99961916818955,134.09665256643765,63090500,SPY
2013-09-06,134.2502899169922,135.0103212671742,132.98896654323065,134.6303055920832,159756500,SPY
2013-09-09,135.53585815429688,135.61670492726608,134.58177246926292,134.58177246926292,87559300,SPY
2013-09-10,136.53848266601562,136.56273793886137,136.04527155586578,136.35252146174096,105847200,SPY
2013-09-11,136.967041015625,136.967041015625,136.11808159244262,136.3525533973252,94545900,SPY
2013-09-12,136.6031494140625,137.09636045889047,136.41718823441693,136.91848025666596,83209000,SPY
