Date,Close,High,Low,Open,Volumn,Code
2017-02-28,187.1147918701172,187.55440818182151,186.8130858904662,187.34752295408023,2181000,VOO
2017-03-01,189.76976013183594,190.209389627956,188.66639847818797,188.69225748935875,3325500,VOO
2017-03-02,188.6577606201172,189.65768610944545,188.56293987279975,189.6318271013686,1657100,VOO
2017-03-03,188.76123046875,188.85605123305447,188.18369059638977,188.5198709147221,1765900,VOO
2017-03-06,188.17506408691406,188.47675693490106,187.59752424899887,187.97680728359595,1530600,VOO
2017-03-07,187.6061248779297,188.2009083945239,187.41648337544726,187.89920241699986,1743200,VOO
2017-03-08,187.2095947265625,188.08884048080583,187.114787130162,187.8733399731163,1784400,VOO
2017-03-09,187.40782165527344,187.77847612994577,186.58892254460545,187.3388599302661,1636200,VOO
2017-03-10,188.06300354003906,188.39918384535892,187.27857844325652,188.39056855915896,1819900,VOO
2017-03-13,188.17506408691406,188.26988484556333,187.795781052317,188.07161488913678,1388100,VOO
2017-03-14,187.53717041015625,187.75267093014457,186.95963059496043,187.71819663431393,1428400,VOO
2017-03-15,189.09739685058594,189.511167329661,187.80439369796994,188.02852266241266,3358800,VOO
2017-03-16,188.77847290039062,189.3387690427326,188.4767668833701,189.3042947437261,1710900,VOO
2017-03-17,188.39915466308594,189.15772063066112,188.39915466308594,189.03704087701112,1588500,VOO
2017-03-20,188.23538208007812,188.68362682568718,187.89920180914817,188.42502358194704,1035900,VOO
2017-03-21,185.8303985595703,188.89050838605058,185.68385979335272,188.77844391354597,3468700,VOO
2017-03-22,186.20970153808594,186.48681820543896,185.28306336244037,185.82865455798049,2600300,VOO
2017-03-23,186.01918029785156,187.07571485936595,185.70741578438373,186.01918029785156,2436700,VOO
2017-03-24,185.95860290527344,186.8592620580292,185.2225012282251,186.3136707099999,2647600,VOO
2017-03-27,185.65548706054688,185.94992769993576,184.1312988768259,184.34780167889696,2082900,VOO
2017-03-28,187.03240966796875,187.45675984447016,185.3696700186368,185.46493176379917,3057200,VOO
2017-03-29,187.3095245361328,187.46541339684626,186.60805769862216,186.81590510814678,1748500,VOO
2017-03-30,187.81182861328125,188.03699996311667,187.04107923993314,187.205623468111,2494800,VOO
2017-03-31,187.36146545410156,188.0196289878235,187.36146545410156,187.54332034500206,1331400,VOO
2017-04-03,187.127685546875,187.65595286189713,185.96723381036117,187.5000639879117,2843700,VOO
2017-04-04,187.2315673828125,187.27487057377775,186.47814207427558,186.80723046847726,2481600,VOO
2017-04-05,186.6600341796875,188.72980026327915,186.4868345955845,187.82915449737484,2311800,VOO
2017-04-06,187.14501953125,187.6472943823785,186.38292547141617,186.80727570278395,1635500,VOO
2017-04-07,186.98045349121094,187.61263787297543,186.5387793879084,186.93715029480947,1835900,VOO
2017-04-10,187.11038208007812,187.82051762333816,186.62541791116033,187.11038208007812,1311900,VOO
2017-04-11,186.87652587890625,186.95447691926802,185.54287462470867,186.73797414841073,1787300,VOO
2017-04-12,186.1057586669922,186.78991475718226,185.86327664406585,186.61671519998905,2002700,VOO
2017-04-13,184.86737060546875,186.40021378689542,184.86737060546875,185.75936088497687,1806800,VOO
2017-04-17,186.4868621826172,186.49553075238748,185.1532106520275,185.32641026175193,1746900,VOO
2017-04-18,185.97592163085938,186.40027191349208,185.30908924794613,185.80272201841376,2695900,VOO
2017-04-19,185.56886291503906,186.7985971275356,185.37833941028651,186.46085331716176,2032400,VOO
2017-04-20,187.08441162109375,187.49143797082897,185.86333257188812,186.17509715436012,2734000,VOO
2017-04-21,186.53880310058594,187.0757390185145,186.1317767883758,187.03243581660837,2594400,VOO
2017-04-24,188.53060913085938,188.7471119004663,188.1235828668559,188.57391232763683,2366400,VOO
2017-04-25,189.6651153564453,189.96822457366727,189.04158621162733,189.14551654528546,1745100,VOO
2017-04-26,189.5265350341797,190.4358361202186,189.49188719008862,189.621796784009,2824500,VOO
2017-04-27,189.6737823486328,189.96822299393648,189.19747353165178,189.8296580263997,1154200,VOO
2017-04-28,189.31002807617188,189.95086782061034,189.16279456345882,189.9422124669192,1257600,VOO
2017-05-01,189.76904296875,190.1500900200392,189.35334806864407,189.7950222482213,1506700,VOO
2017-05-02,189.82968139648438,189.9855703077255,189.4573028664534,189.90761924496283,2573000,VOO
2017-05-03,189.63914489746094,189.80368915364744,188.9983050124609,189.4659452856848,1654600,VOO
2017-05-04,189.81234741210938,189.9595809593683,189.05892182150492,189.8902984707416,1439100,VOO
2017-05-05,190.5743865966797,190.5743865966797,189.7603341080047,190.141381078387,1729700,VOO
2017-05-08,190.58306884765625,190.7389445025789,190.1500632982747,190.63502739929714,2225000,VOO
2017-05-09,190.34060668945312,190.94682513545348,190.03751068073592,190.7736123141488,1636900,VOO
2017-05-10,190.6956329345703,190.71295685578377,190.13273103079402,190.31458595355494,1066900,VOO
2017-05-11,190.3059539794922,190.46182964672255,189.3273571320514,190.2972986249622,1855700,VOO
2017-05-12,190.01150512695312,190.17604935587076,189.76035449935847,190.08944295719374,1056500,VOO
2017-05-15,190.97280883789062,191.14600844892286,190.37525894768862,190.4185621540175,1440600,VOO
2017-05-16,190.93814086914062,191.33651182539583,190.52245920360443,191.28455326898904,2452500,VOO
2017-05-17,187.5520477294922,189.71707568103946,187.4221381238302,189.31870472367072,3507700,VOO
2017-05-18,188.23617553710938,188.99826954304174,187.1709855710218,187.34418515029344,2894500,VOO
2017-05-19,189.40525817871094,190.06342173484848,188.6431643242414,188.68646751402324,2436500,VOO
2017-05-22,190.4618377685547,190.5657680987552,189.8556325685612,189.88161184754077,1865000,VOO
2017-05-23,190.834228515625,190.99010418873283,190.43585754943464,190.79092531277877,1259000,VOO
2017-05-24,191.29322814941406,191.38848991731075,190.7649607482203,191.0767253327655,1453900,VOO
2017-05-25,192.1852264404297,192.46235639976194,191.57036581637234,191.76087614555857,1564600,VOO
2017-05-26,192.19386291503906,192.31511717104766,191.96870475591413,192.04664259396324,1196000,VOO
2017-05-30,192.01197814941406,192.22848091990417,191.75217218196985,191.8734132048731,1511700,VOO
2017-05-31,191.96868896484375,192.32375670579233,191.3191806059638,192.2891088599878,2326200,VOO
2017-06-01,193.4669189453125,193.51022215312696,192.13326735890004,192.37574946552047,2112900,VOO
2017-06-02,194.07310485839844,194.26362836938296,193.2677076139127,193.53616895731412,1857600,VOO
2017-06-05,193.94320678710938,194.22899207057674,193.8219657469368,193.97785463532003,1831200,VOO
2017-06-06,193.38894653320312,193.94319313702357,193.29368477875204,193.4409050875798,1449400,VOO
2017-06-07,193.70933532714844,193.92583807847845,193.05982707315835,193.71800389434037,1328800,VOO
2017-06-08,193.7786102294922,194.25491890668226,193.3282940385841,193.83058198777735,1116100,VOO
2017-06-09,193.5535125732422,194.7919023063584,192.34110212024152,194.0904353146735,2117600,VOO
2017-06-12,193.47552490234375,193.53613880224097,192.69610705677226,193.302325341421,1812100,VOO
2017-06-13,194.41946411132812,194.48009122250176,193.67469414339956,193.97780327071004,2170700,VOO
2017-06-14,194.21163940429688,194.71392741475694,193.44955864211636,194.6966167074958,1886000,VOO
2017-06-15,193.82191467285156,193.92583176153562,192.69609775975195,192.9992068874522,2170900,VOO
2017-06-16,193.87387084960938,194.0384150475356,193.06848699358562,193.9864565038281,1603600,VOO
2017-06-19,195.45867919921875,195.51930631180664,194.5233857376105,194.61864747576354,1433100,VOO
2017-06-20,194.17698669433594,195.16423870178474,194.14233885447928,195.16423870178474,1366000,VOO
2017-06-21,194.0990753173828,194.59269478121138,193.6747251141456,194.4801223220398,1422000,VOO
2017-06-22,193.98655700683594,194.55812771230245,193.87397129428737,194.13377736170722,1344400,VOO
2017-06-23,194.3170623779297,194.56064272198543,193.7516108522574,194.09957897972754,1257400,VOO
2017-06-26,194.3780059814453,195.25663432080216,194.20402188022385,194.86516677451985,1321700,VOO
2017-06-27,192.8294677734375,194.44754465617137,192.8033708296944,194.17786738807106,3476700,VOO
2017-06-28,194.53451538085938,194.7259018033045,193.56019415687032,193.76027513519713,2875800,VOO
2017-06-29,192.85556030273438,194.79550829664953,191.7507410377472,194.69981508040448,4613000,VOO
2017-06-30,193.17750549316406,193.91695456339917,193.0035213807961,193.6211802449599,2982300,VOO
2017-07-03,193.603759765625,194.4562911284832,193.53416347235188,194.07351815254893,1762500,VOO
2017-07-05,193.9430389404297,194.14311999297192,193.12529906377537,193.85604025281862,2043800,VOO
2017-07-06,192.20310974121094,193.34272050310494,192.01172330915358,193.2644296738447,2540700,VOO
2017-07-07,193.42100524902344,193.5776001767506,192.58587654824976,192.70766670353473,2148000,VOO
2017-07-10,193.62112426757812,193.9864947801605,193.16004725560538,193.29923981491288,1800100,VOO
2017-07-11,193.47323608398438,193.78641272511928,192.44672076112397,193.49063847352906,1638700,VOO
2017-07-12,194.92604064941406,195.10871928363824,194.40407514621955,194.40407514621955,1492100,VOO
2017-07-13,195.25660705566406,195.39579962685917,194.76944633061544,195.0043321352404,1485500,VOO
2017-07-14,196.14393615722656,196.51800124566356,195.20440624613775,195.31750186549485,1642400,VOO
2017-07-17,196.17007446289062,196.48325116594762,196.0308818672794,196.12657511749507,1176200,VOO
2017-07-18,196.3179473876953,196.33534977941943,195.5002075404244,195.84818900422883,3146500,VOO
2017-07-19,197.35316467285156,197.35316467285156,196.57022963282873,196.5876187498887,1255300,VOO
2017-07-20,197.41403198242188,197.69241711518035,196.95296822115765,197.58802932746278,1698100,VOO
2017-07-21,197.27484130859375,197.28353586569065,196.70068196100524,196.91816535562515,2461700,VOO
2017-07-24,197.2052459716797,197.32703614228345,196.79637612591,197.1878435832697,1278200,VOO
2017-07-25,197.67501831054688,197.98819495351253,197.49233967872837,197.91859866906083,1349500,VOO
2017-07-26,197.73590087890625,197.9881757707339,197.45751576807177,197.97078665690626,1574100,VOO
2017-07-27,197.50103759765625,198.15348784209394,196.30052490016794,198.12739089424718,1834500,VOO
2017-07-28,197.27484130859375,197.4053260357125,196.6832795726784,197.07474702816768,2364100,VOO
2017-07-31,197.1617431640625,197.73590250427867,196.98775910542716,197.67500078298326,3020000,VOO
2017-08-01,197.60537719726562,197.75327756450648,197.19650741520195,197.735875178808,1674500,VOO
2017-08-02,197.71847534179688,197.84026549499444,196.85723643938698,197.74457228361555,1889300,VOO
2017-08-03,197.37051391601562,197.63148334299245,197.08343427220947,197.63148334299245,1266400,VOO
2017-08-04,197.7010955810547,197.9881752480451,197.3357250796485,197.78809424649396,1039800,VOO
2017-08-07,198.0229949951172,198.04909194189545,197.64891663440585,197.7620122532008,848500,VOO
2017-08-08,197.63150024414062,198.88420669728544,197.24003279606606,197.77069279985287,1064700,VOO
2017-08-09,197.5184326171875,197.60541801538614,196.60499965423267,196.9094817332622,1536600,VOO
2017-08-10,194.8042449951172,196.90949620793887,194.73466198109676,196.81380297099244,3043300,VOO
2017-08-11,195.0652313232422,195.57850229850263,194.75205465788622,194.9782459170591,1584300,VOO
2017-08-14,196.9790496826172,197.18783851577217,196.22221173289606,196.22221173289606,2201900,VOO
2017-08-15,196.99644470214844,197.36181519090385,196.69197593191836,197.3357182470022,1309700,VOO
2017-08-16,197.30963134765625,197.81419441232805,196.92685845210298,197.43142151677478,1531400,VOO
2017-08-17,194.23878479003906,197.0399722118916,194.23878479003906,196.7702949035867,3396200,VOO
2017-08-18,193.88206481933594,195.0999796205081,193.5166943612236,194.07345124131825,2691100,VOO
2017-08-21,194.11700439453125,194.3083908695821,193.22966830785325,193.86472946331048,1281300,VOO
2017-08-22,196.08302307128906,196.25702040610648,194.59544408718412,194.62154103258015,1455700,VOO
2017-08-23,195.41317749023438,195.78724254497084,195.09129305047907,195.2652903797014,1462900,VOO
2017-08-24,194.96078491210938,195.8829122400534,194.76070393649326,195.76981664446862,1345100,VOO
2017-08-25,195.3870391845703,196.23957016593252,195.27394359934328,195.69150789799195,1220800,VOO
2017-08-28,195.45668029785156,195.91775733084322,195.0304213174736,195.87425799481,801000,VOO
2017-08-29,195.60459899902344,195.87427632387747,194.12570108030732,194.2126997605147,1397400,VOO
2017-08-30,196.578857421875,196.81374316375522,195.46534369803422,195.61323078762376,1377800,VOO
2017-08-31,197.73590087890625,197.9794812138201,197.0834507087872,197.15304698649584,2202700,VOO
2017-09-01,198.07522583007812,198.44059642724991,197.9186308460696,198.1361142925387,1393700,VOO
2017-09-05,196.61367797851562,197.77939903050694,195.7176474788343,197.56191564176618,2222300,VOO
2017-09-06,197.3009490966797,197.59672334382512,196.77028905367936,197.26614431811333,1523300,VOO
2017-09-07,197.2574462890625,197.58802530895653,196.90077032276986,197.58802530895653,1620300,VOO
2017-09-08,196.95298767089844,197.45755081825013,196.8225029233657,196.99648701145438,1896900,VOO
2017-09-11,199.10169982910156,199.22349000277535,198.20566927833013,198.21437710982113,2007200,VOO
2017-09-12,199.8324737548828,199.84116831309365,199.32791062182613,199.49320014677474,1535000,VOO
2017-09-13,199.9542236328125,199.9542236328125,199.4583551579261,199.53664598844543,1155800,VOO
2017-09-14,199.88465881347656,200.03254594132923,199.48448349318443,199.62367606321075,1857300,VOO
2017-09-15,200.1630096435547,200.19781441947055,199.64105747201097,199.7541398084058,1419700,VOO
2017-09-18,200.51100158691406,200.8676642769638,200.1891171263455,200.48490464066978,1325200,VOO
2017-09-19,200.75454711914062,200.8241433884336,200.4674674861063,200.77193623086555,1302400,VOO
2017-09-20,200.86476135253906,200.91722258893392,199.91167997903167,200.82977830019232,1850500,VOO
2017-09-21,200.29641723632812,200.7423510961235,200.12152865558437,200.70736804312457,1899900,VOO
2017-09-22,200.27012634277344,200.46249306281055,199.9903286949791,200.0165593075185,1599200,VOO
2017-09-25,199.972900390625,200.4100951939898,199.23841632308256,200.07783621607862,1523300,VOO
2017-09-26,200.04281616210938,200.51499393400448,199.82421880085678,200.31387475532273,2335000,VOO
2017-09-27,200.82101440429688,201.16202574086964,199.88542467251972,200.6986004204534,2103600,VOO
2017-09-28,201.0570831298828,201.1182834446089,200.4887220644771,200.5499357213254,1084700,VOO
2017-09-29,201.7740936279297,201.8353072902967,200.88222604410552,201.03087064140954,1726200,VOO
2017-10-02,202.62225341796875,202.62225341796875,201.90526104259422,201.98395288706396,1960600,VOO
2017-10-03,203.03323364257812,203.07695578479954,202.56980828770506,202.77091413137413,1316400,VOO
2017-10-04,203.3130645751953,203.54040105801934,202.84088674039617,202.9633007453208,1006700,VOO
2017-10-05,204.51966857910156,204.54589919286673,203.52286522965616,203.61030950362203,1471800,VOO
2017-10-06,204.3273162841797,204.34480780863308,203.89012156771187,204.13496288368785,1101500,VOO
2017-10-09,203.96884155273438,204.54592848032001,203.71526112719874,204.53718938852134,768300,VOO
2017-10-10,204.48471069335938,204.82572203413895,203.98630231876874,204.46721916913063,1027600,VOO
2017-10-11,204.81698608398438,204.81698608398438,204.25737737919715,204.37979136642798,1036400,VOO
2017-10-12,204.50222778320312,204.84323916661384,204.29236949259445,204.49347534893272,1079400,VOO
2017-10-13,204.72959899902344,205.01814919427795,204.62467650697732,204.9307048894877,1067900,VOO
2017-10-16,205.0531005859375,205.21049765206823,204.64213640597995,204.9656696310884,1767300,VOO
2017-10-17,205.1842803955078,205.21051101788365,204.79954681115908,205.01814422570928,1332100,VOO
2017-10-18,205.36782836914062,205.56019509913443,205.20169225304386,205.5339644852374,1527800,VOO
2017-10-19,205.47279357910156,205.47279357910156,204.27487089046002,204.63337378786824,1653600,VOO
2017-10-20,206.4958038330078,206.52203444762867,205.94493424172333,206.18102311543433,1296300,VOO
2017-10-23,205.74383544921875,206.7843610051619,205.61266902950706,206.7843610051619,1101000,VOO
2017-10-24,206.0324249267578,206.2597614187198,205.71764413828083,206.07613373288888,1818400,VOO
2017-10-25,205.04434204101562,205.84003970477738,203.98632485333926,205.74385632407953,1943400,VOO
2017-10-26,205.2366943359375,205.8400251957767,205.19297219467936,205.56896659895023,3298200,VOO
2017-10-27,206.98545837402344,207.12536387914528,205.74382703584433,206.03237713686192,2825000,VOO
2017-10-30,206.23350524902344,206.8980364569823,205.9449551168226,206.03239940250458,1292500,VOO
2017-10-31,206.46963500976562,206.76692429252228,206.26851578131783,206.58329659309763,1357600,VOO
2017-11-01,206.82810974121094,207.57134623672383,206.46962014587226,207.2565654476053,2078300,VOO
2017-11-02,206.9155731201172,207.02924804787642,205.76138568165857,206.74943694635454,1908100,VOO
2017-11-03,207.6062774658203,207.61502989914305,206.65319618232022,207.08165180929112,1934200,VOO
2017-11-06,207.9210662841797,208.00851056806454,207.41393213244575,207.44016274918633,1688600,VOO
2017-11-07,207.83364868164062,208.29707406330024,207.32650115523236,208.00852391850975,1502700,VOO
2017-11-08,208.1396484375,208.2096011910697,207.36144239945688,207.5887921840893,4711000,VOO
2017-11-09,207.38763427734375,207.52753975835088,205.9011752324757,206.99416178636707,1644100,VOO
2017-11-10,207.26527404785156,207.38768803993682,206.70566532087267,206.98547635542434,1019000,VOO
2017-11-13,207.51010131835938,207.6849765320467,206.62695947473452,206.64445099874033,900000,VOO
2017-11-14,207.0029296875,207.09911304511525,206.04109611134743,206.7406102265382,2763300,VOO
2017-11-15,205.9449462890625,206.5657686696938,205.32413725055537,206.12857394427363,2436200,VOO
2017-11-16,207.7024688720703,208.04348023174904,206.7931096936352,206.8106012188333,1072300,VOO
2017-11-17,207.14291381835938,207.57136957292286,207.046730418034,207.37900277227214,1370500,VOO
2017-11-20,207.41390991210938,207.64124634688113,207.10786829342317,207.33520472819492,1420400,VOO
2017-11-21,208.7954864501953,208.97911413649942,208.10472453760192,208.15718577879557,1151500,VOO
2017-11-22,208.6467742919922,208.9353243672958,208.48939061934774,208.8566325309736,2143500,VOO
2017-11-24,209.083984375,209.2238898779757,208.97032282818995,209.083984375,1219300,VOO
2017-11-27,209.0228271484375,209.44253040176758,208.83046037771834,209.14524115324735,2654000,VOO
2017-11-28,211.0950927734375,211.14755400404636,209.36380545272692,209.49495852924903,1800500,VOO
2017-11-29,211.0164337158203,211.75965683513584,210.58797802906724,211.252522632368,2442100,VOO
2017-11-30,212.78271484375,213.7008132515456,211.80338941750742,211.86460309382792,5451700,VOO
2017-12-01,212.38916015625,213.09742671171583,209.4337333319533,212.6952017546163,3775600,VOO
2017-12-04,212.1618194580078,214.2865923973117,212.11809732453403,213.9630592833033,2162000,VOO
2017-12-05,211.40988159179688,212.98378528092857,211.27872851025435,212.39794594649817,1886300,VOO
2017-12-06,211.4011688232422,211.82961117104526,211.0164352799796,211.36618576905872,1204800,VOO
2017-12-07,212.1006317138672,212.39792089171107,211.2087508382128,211.33116481392045,2670000,VOO
2017-12-08,213.25486755371094,213.28109817293165,212.6515366273832,212.8701340156396,1685700,VOO
2017-12-11,213.94558715820312,213.97183111436422,213.26356450896887,213.36850030724398,2513300,VOO
2017-12-12,214.31288146972656,214.7325847128942,213.95437855641904,214.1729759412955,1855000,VOO
2017-12-13,214.26036071777344,214.9249051635517,214.19916040110172,214.54017171433748,1808300,VOO
2017-12-14,213.41224670410156,214.6451257304032,213.35103303630575,214.57517297097567,1932900,VOO
2017-12-15,215.20472717285156,215.5807215742707,214.28662892401536,214.3565683389488,3170800,VOO
2017-12-18,216.54254150390625,216.85732223893453,216.3676662826959,216.4288799482878,2089600,VOO
2017-12-19,215.7555694580078,216.80483399667392,215.65064700677794,216.77860338386645,3170300,VOO
2017-12-20,215.58949279785156,216.64751006061792,215.33592569008383,216.6037879131749,2570000,VOO
2017-12-21,216.02662658691406,216.68241858700003,215.8167816858449,216.1665320823751,2262400,VOO
2017-12-22,215.98294067382812,216.08787648408367,215.4845456080817,216.05289343329025,1888500,VOO
2017-12-26,215.731689453125,215.88106342477005,215.4856822390084,215.83713069230902,1492300,VOO
2017-12-27,215.8546600341797,216.15339452537543,215.59109049251526,215.88103039473177,1379100,VOO
2017-12-28,216.25885009765625,216.32035860286265,215.93377201695776,216.25006891393565,2346700,VOO
2017-12-29,215.51202392578125,216.8123630012685,215.28359250211352,216.80356841156689,2326700,VOO
2018-01-02,217.09344482421875,217.09344482421875,215.90734191715458,216.26755801709362,2784300,VOO
2018-01-03,218.385009765625,218.50801333971518,217.1725363878902,217.2252636965438,2917700,VOO
2018-01-04,219.34271240234375,219.75565590365295,218.92098771821014,219.00885317199823,2918000,VOO
2018-01-05,220.7484893798828,220.88027416024153,219.606305460023,220.05440052601585,2190200,VOO
2018-01-08,221.20530700683594,221.30195362228193,220.41455831508245,220.66936003143235,2476200,VOO
2018-01-09,221.67100524902344,222.2333092773473,221.32835144123834,221.56556402682264,2129800,VOO
2018-01-10,221.29322814941406,221.5568111289876,220.3707078304875,220.97693125520325,1953600,VOO
2018-01-11,222.92738342285156,222.92738342285156,221.69734763123645,221.82035121039797,2280300,VOO
2018-01-12,224.40345764160156,224.5352424131987,223.07676171105723,223.19098411736522,2054900,VOO
2018-01-16,223.58636474609375,226.15187789691421,222.98892253851577,225.6159441905562,3719600,VOO
2018-01-17,225.7476806640625,226.10791019198925,223.81476167980685,224.48249342887448,1867700,VOO
2018-01-18,225.440185546875,226.0376276809665,224.93937663472343,225.6598357561236,3154200,VOO
2018-01-19,226.39788818359375,226.40668277325196,225.3875024455141,225.9322307488558,2541200,VOO
2018-01-22,228.21661376953125,228.24297072748448,226.19584215904968,226.19584215904968,1607800,VOO
2018-01-23,228.73495483398438,228.98975660227694,228.0057278854152,228.29565438447312,2161100,VOO
2018-01-24,228.62075805664062,229.86838327073733,227.57522072457198,229.3412173096715,2935500,VOO
2018-01-25,228.7261505126953,229.50811814968327,228.0232805484928,229.46419883170952,3585600,VOO
2018-01-26,231.3883056640625,231.39710025259868,229.28846358719832,229.6047470212619,2857300,VOO
2018-01-29,229.78924560546875,231.29164536694427,229.736531705962,230.92262125763034,5145000,VOO
2018-01-30,227.33798217773438,228.74374897597707,227.0831804099398,228.14630680087467,6678900,VOO
2018-01-31,227.54881286621094,228.77008084970467,226.6350873383832,228.2868343215035,5585800,VOO
2018-02-01,227.32041931152344,228.54166061344574,226.63511168564614,226.93383277253918,3125700,VOO
2018-02-02,222.45294189453125,226.23970925194027,222.36507645071455,226.12548685625546,5532200,VOO
2018-02-05,213.31552124023438,222.69898646702313,212.55114269486083,220.75727244606097,8559200,VOO
2018-02-06,217.2604522705078,217.72610972384527,208.8170961995289,209.80991961072135,11701700,VOO
2018-02-07,216.07435607910156,219.89627612037296,216.06557489464575,216.75967725192115,6240200,VOO
2018-02-08,208.04385375976562,216.51356396766613,207.96478291433337,216.35542227680162,6985700,VOO
2018-02-09,211.25082397460938,212.797156889202,204.20444028789262,210.512802361262,9713100,VOO
2018-02-12,214.15017700195312,215.53836796017995,211.44408476259278,213.06070711658413,4236200,VOO
2018-02-13,214.8706512451172,215.25723781723943,212.59507794858206,213.17495780676543,3077700,VOO
2018-02-14,217.68215942382812,217.99845629173535,213.3594445000201,213.50002386495356,3650800,VOO
2018-02-15,220.50245666503906,220.50245666503906,216.99683444297924,219.29877778911916,2923800,VOO
2018-02-16,220.47613525390625,222.2860511538524,219.79960873573654,219.88747419756172,3007500,VOO
2018-02-20,219.14064025878906,220.97691296741786,218.42019447439102,219.65023040208825,3454400,VOO
2018-02-21,217.98971557617188,221.7940598802061,217.98971557617188,219.52726747379734,2798000,VOO
2018-02-22,218.25326538085938,220.44097316801435,217.7260994478849,218.92099727709203,3177700,VOO
2018-02-23,221.8380126953125,221.8380126953125,219.0352728375009,219.49214919650962,2923100,VOO
2018-02-26,224.39466857910156,224.4825340332541,222.2772505604397,222.77804611122838,1892000,VOO
2018-02-27,221.5304412841797,225.22056256437548,221.5304412841797,224.59676340227432,2947100,VOO
2018-02-28,219.07034301757812,223.00648466317048,219.07034301757812,222.6111035369799,2716600,VOO
2018-03-01,216.17974853515625,220.5551771502052,214.7739817689597,219.23727583429047,5182300,VOO
2018-03-02,217.33070373535156,217.77000415417248,213.78994343216556,214.589473411952,3276500,VOO
2018-03-05,219.825927734375,220.3442990130266,216.0918741601683,216.15338265410233,3024600,VOO
2018-03-06,220.37945556640625,220.74846631924834,218.97368882629675,220.72210936592998,1932000,VOO
2018-03-07,220.28282165527344,220.59033733692468,218.20932296739338,218.3674646964351,2730200,VOO
2018-03-08,221.31077575683594,221.4249981616044,219.96651747912077,220.88025649811183,3021600,VOO
2018-03-09,225.1414794921875,225.15027408123015,222.32995930761098,222.63746157723227,2450800,VOO
2018-03-12,224.92181396484375,226.02006500959396,224.55280322257386,225.4841313698853,2029200,VOO
2018-03-13,223.43698120117188,226.42421874442985,222.9098287322126,225.97615054124182,3080600,VOO
2018-03-14,222.25967407226562,224.49131449285878,221.81159243285768,224.33317276355692,2352700,VOO
2018-03-15,222.04881286621094,223.3491519161803,221.60073121098353,222.76927207549556,2161500,VOO
2018-03-16,222.27725219726562,223.23492398520492,222.2596764250285,222.48810783856683,1554600,VOO
2018-03-19,219.3075408935547,221.6358275944074,217.7787707124161,221.62704641291919,2715800,VOO
2018-03-20,219.69415283203125,220.2300999053471,219.061559125613,219.64143892422732,1991400,VOO
2018-03-21,219.1845703125,221.5128573638069,219.0439909492248,219.59751381312967,2777300,VOO
2018-03-22,213.73724365234375,217.963311815671,213.52637461107528,217.1110678743247,3589400,VOO
2018-03-23,209.18612670898438,214.4577331584745,209.03676613501543,214.15023082608732,3815500,VOO
2018-03-26,214.94432067871094,215.19145305545513,210.34588073428117,212.5524294321431,5529000,VOO
2018-03-27,211.21963500976562,216.2770401266663,209.86040713323356,215.77395409914232,3363600,VOO
2018-03-28,210.6282958984375,212.90545559706206,209.64858781260722,211.352050280629,4384100,VOO
2018-03-29,213.66448974609375,215.01489624815068,211.01663174712684,211.69625240448497,2910800,VOO
2018-04-02,208.72183227539062,213.3291066281872,206.46232876260368,212.87897558183928,4696400,VOO
2018-04-03,211.36961364746094,211.82857934032052,208.2363132178457,209.89564139900833,3287900,VOO
2018-04-04,213.80572509765625,214.30881114490512,208.03338676631753,208.18343044594275,4598000,VOO
2018-04-05,215.35028076171875,216.14463271847205,214.29996167448405,215.2708347918824,3436600,VOO
2018-04-06,210.61058044433594,214.92658761431565,209.1630855551814,213.5408825310901,4931600,VOO
2018-04-09,211.46678161621094,214.6971718952704,211.22848407179924,211.96104633192866,2956000,VOO
2018-04-10,214.95314025878906,215.69455085063365,213.2143922894498,214.2558768017843,2903800,VOO
2018-04-11,213.81451416015625,215.35027650961703,213.5497256905663,213.59385934678147,2068300,VOO
2018-04-12,215.60623168945312,216.46237344880743,214.8913122439039,215.10314571461154,1723600,VOO
2018-04-13,215.006103515625,216.98316246529254,214.03521673305326,216.98316246529254,2887700,VOO
2018-04-16,216.75363159179688,217.43325216819838,215.72096871133516,216.48002178599512,2149200,VOO
2018-04-17,219.08377075195312,219.6045129234109,217.9010640842585,218.3776725957601,2301800,VOO
2018-04-18,219.2073211669922,219.96637427350635,218.83662269186217,219.47210963999967,1365100,VOO
2018-04-19,218.00701904296875,218.7925498684235,217.0891006780517,218.55423882968634,1997100,VOO
2018-04-20,216.2417755126953,218.1217593400834,215.33267851346648,217.96288082833706,2103900,VOO
2018-04-23,216.14468383789062,217.19500317353166,215.138498169774,216.72721592672247,1472600,VOO
2018-04-24,213.19676208496094,217.2303265593725,211.83752039085024,217.09793900955273,3653500,VOO
2018-04-25,213.74388122558594,214.1498919666159,211.47555697841523,213.16134934538192,2354800,VOO
2018-04-26,215.94163513183594,216.65655459001223,214.27348524019075,214.6706612205441,2106800,VOO
2018-04-27,216.17115783691406,216.7448685700128,215.26206086502194,216.44476771633927,2178600,VOO
2018-04-30,214.40586853027344,217.16847111738807,214.34409218542,216.69184917617093,2146100,VOO
2018-05-01,214.8648223876953,214.93543354053733,212.49939590443824,213.99102452243798,2323100,VOO
2018-05-02,213.39971923828125,215.37679155917974,213.02902070330717,214.6618719940366,1636400,VOO
2018-05-03,212.8966064453125,213.5056024470589,209.99278141776784,212.60534046132858,2666500,VOO
